frame.number	eth.dst	eth.src	eth.type	ip.version	ip.hdr_len	ip.dsfield.dscp	ip.dsfield.ecn	ip.len	ip.id	ip.flags.rb	ip.flags.df	ip.flags.mf	ip.frag_offset	ip.ttl	ip.proto	ip.checksum	ip.src	ip.dst	tcp.srcport	tcp.dstport	tcp.hdr_len	tcp.flags.res	tcp.flags.ns	tcp.flags.cwr	tcp.flags.ecn	tcp.flags.urg	tcp.flags.ack	tcp.flags.push	tcp.flags.reset	tcp.flags.syn	tcp.flags.fin	tcp.window_size_value	tcp.checksum	tcp.urgent_pointer	tcp.options	tcp.payload	udp.srcport	udp.dstport	udp.length	udp.checksum	eth.padding
651	00:14:0b:33:33:27	d0:7a:b5:96:cd:0a	0x00000800	4	20	0	0	1440	0x0000a605	0	0	0	0	47	6	0x000066be	208.117.231.17	192.168.1.101	443	56563	20	0	0	0	0	0	1	0	0	0	0	31529	0x0000bd28	0		c3e2765859787416f518163f3a0759f0358b0f069c6cde7338a13ab1bf201bfa6d3e0b47a06d3d547a5ce9a970571254d29d6b5d01fc502c9ed86fcf8a8b0d99d3a0ceeabd917c25c66dde5119cf647b44b97773e5256828680a66f3952dd6992469bfd085635e86a5761069df2fa97ad4cf559899703dec8d18686f457d81c4919788906600c85a385c63259293f47cf278f23a8bf9b70ffc867a26452cb210f0fa746d2ab434f5deeaef9bbcd55d999861962daaef520d827e71795cbe85dff7c9f5b4e4c3815012df0fea28a22362bc1e89b95fe58095ee088c0941b3fa570be91d8413dac13967ef7c92ea73ec9c0f08427cd1454953efc5c52e1a030678292d57c3dd53ce8da8917c1c1708b8467def4c08d146b69e4730df967c073b7daa0c651f0f0655f7d140cedaccc99fd766c019af31f64c84beebe6d44c2beb32cc4c4b6fdcd43bcee2528131506376d358320f2c1a58dcb269f5a706846d9d9e33d650c17a8e0608179fad3fd3e609c6d62b612a4b0be0be0e7da954922f6f6028dbbb69a68e94acfbe9e9f910287b6b8172693eca7e1a19586a1ca119b56c03ac27b02b8a9c25449e6ab98c652842ca1e2a9e6ec1d928f78ae457dd51758d8a09b51f38eb3d9f547eb06564d4b9b83fd213476f94a69ef332e3ab46bb2904b72c8d6da2fa97819f5f67ed3abe93a166a3fbd63b4ddae7edddc5ac9f0ee08f04d64c305b19fb4033eaf7b1c3f0a06d38fad78f031a80cbed08ddb20848354cf61f11d6fb4e3bf249728774b641d3bb0d34dcf40899fb1613557ba814cf8576d4c1729630030107701a618fff8e08b6b1595b8bf0bbe5912ef23daa0fe948175261511569ec42e9905bcd238ff15f5c51785d73bd7b3c701fef8f23afd5ac47b47a794b21b5f54318c3bb266ebb218fc58d7eb8a01dbc14f14d5c054b2acac79d675878f9948a1550f0ce16374fe08099a34c75646134840bc3dee64b6fe1c29514b0ee8e58fb7ea6b587a0840321989222903d1636db9f8c04e19abfd1775841e75d76cbf8d33b91fafd9f857e7ab2ab47210ee839bea5ec88e57939a721546c3ded78c5b9624ad7abecd7e71d0af5333fcb12a020d86c8662314dcb507efe865fe523e8d79a075ce81e4c46c68b46d1aa8959d4f230613445fafbd11ee3d0bdb633aab773b3b3e806f84be1eb258c45929593ead7232419d0795f15c111f12b64a4cdbf347cb13da0bf48c5ec607014879557527bc3255857d439d9a8ad0f7b746fd0b2ee99eadd872f7fd38987c0395032f332b72b57c7613fcad76d0663dccea7ee2c2f1194f1f1b1ff58e995242a920ac258235a9004889365c2cecaa5f0402df6ebdcc716b4b18b8ded0bd56a914b9e3ca74735f5c865b2ad7d22a7d6132f65cf89e4f8cebb05c92b87afaa668414158187bf03a02ab63bf32545a6729583d8e47840faae1647fcd1ec1d3634b0636d9a63f4ba5caf70e3a85eb9dddbeca18048daddadc9d597bf0ec7627368c4cd53311ddb62567ae7f68c810466bed1e3a5eb74a6d0ebbc16a63a77d7591f609efae3297cd2a24b0cc17b93f46f5ae42dfb6672d332e3e4f5b4d0d292e9009f59a7dabb04e03dbc74b2966cadaf3ed1384fbb129bd116bd57d5a0342e2929ff6594b9d023b88f6b985060725bdd5a28bc90c7bfad90c38f4b9a9cbbad9190b01e13f04d6a1c87b90d8f1e0d76d9262f6a8d65fa25397e8205a85be73da82984528046a4ce96986b0648e534e13157f592c3f24da8def294210792fa486348a0073cc0eaf1c92e9faa2bc16af6d126e71f326badd4f339aac9d69dcc2b235387199af42fb73a018fc9cc5c912621c025018c2173e154bcc1d9b0c277e5869dd57c917f688c49bf16057e64d69860b593b735c8640890f60800ff21764aabc39a86e6329fd2dea5a458b5fcbe016df71903f91199523810a9b5ac689d85a7bac47dc99b5aa0e8fb73					
652	d0:7a:b5:96:cd:0a	00:14:0b:33:33:27	0x00000800	4	20	0	0	41	0x0000323e	0	1	0	0	128	6	0x000070d4	192.168.1.101	90.84.59.91	56593	80	20	0	0	0	0	0	1	0	0	0	0	64400	0x00005b2b	0		00					
653	d0:7a:b5:96:cd:0a	00:14:0b:33:33:27	0x00000800	4	20	0	0	40	0x0000323f	0	1	0	0	128	6	0x000070d4	192.168.1.101	90.84.59.91	56592	80	20	0	0	0	0	0	1	0	0	0	0	64400	0x000053ae	0							
654	00:14:0b:33:33:27	d0:7a:b5:96:cd:0a	0x00000800	4	20	0	0	1440	0x0000a606	0	0	0	0	47	6	0x000066bd	208.117.231.17	192.168.1.101	443	56562	20	0	0	0	0	0	1	0	0	0	0	31529	0x00009d4d	0		cbd638f76433ce36ab179134a74f78431146a95bcb6ac8f29e3c4cc8819ba4031e9ff2b06b74aa3dc397f5e110c0df76e1c87d06164ec9ae91fa3c079b282f6eb222d6319d3acd2049632f43b4ecf491289ab29923b5ed03389366f57d35320387a10e545c62c87eb05a07806dfaf99b98fa8c2d53660a7f23254c9fa1ce9ebd6a45638cd324d32f8ad5d116f8462903eef0007b5b00d5b9fd7d4a1004f9aabd2f2c3c800c4ae75d842f180a71ea45123f2932aa7bf8390db827b79e91d03e081b2055a7e1f3dc54ce42a6498a1b7197f252342be24585faddfcd96bb7a83f09489648fd991146991212bb2ff0559dae71d19b02dbb69d7af7b42669a79bb8240973e1fc47acb1f3065b1b8da14561264fa7a47617e4fc3e408f23110a685cd0daa393df9d92ecc990cff5eeef5d607ac7090eb9abdc666e3253531b3a0412812a4cca9222a6e25ffcb795f3521a51b71a602b6289ae85a33ca2d219c7425d37d3c06c2164dfb86fc2bd4d1b1bc70084a4111331ee5bcae4b47fa768f9052d09f1c4d0f8d2b6efdbf23a8976f18d73f3c749b7a56a66f90f6ee7a1b2d8dc3b054d74e767c13318b4c9750a47fcba6a95f2ffa841f4b706dcb6eb5fcc67fde79dc8ef4c75e2666f5c201d378df587b9483d743e8c9f50797d6ad7c1f27a3fefdd7f12e7a7f8ec7642b36c8e270721235b0ccdd1d62af537e1d9b67446fd3038efae9a90a16cf7a6927f2ec0bbf703c318ebde87a99338b638ba447ddc19a44422b2d3e80d3f48cc3a1a596027c0604f531bb0549b47c36225fd18e9f928801faa7575d1d5124c1158e3e21eb8b77d281bb568806590b91922a86ad105a1742d99ea790ac4a0b0c5ee7b4855c1d85ae6c3e88dbafb8b24a846d1b4ca12a9f4e42f93b3e63eea18528962620fafd3e231d6329d728098f5d75065dc8e47d45fc849c63d518b26def2d301e8cc60a367c4a34836bf41f6e70daf5f09c5fb20d34623e900b71dd967de4e5d332dcde24e695458a652648825150c2efb3dee2e7b453152c940e6a8d97b58d090f824e0b8e3312f2b20b539ce9a9a44ce1998fba86bd963d201089b441e22eac22b11f4ff793fe7ecd5d5f811340ef4a8a91d10f80afa4597c446d62132f333986250cbfc9ace9211a8bebe5053e29d3545917d9deedcb65484b0cefd32756b59dad776f4a82f2852307e67b064a1b1b179ef490b13533ef35466f9e6f863cab982ce8d56f915fa0c7c7fdb92431501b355dab182dd9191bac8190aa57f3208ecf208d6b84ce63fad9e9fe5ea7ebaacf0f6f94b39c8790202d03f6bd184e200dc0418bec103cd44409f06bdf236e104185f0263fd46466a8186b8a5ec61ee03c739c141f1abfa55b09efc7e68b9cdf7030ed73bdea801fd197700e94247ba2ddd33e1129e533862410a30d2e8d64723e736dbd417acf8d78e2c3c17e69b9a900d64d0defbf7d2ea3b8fa69777e71e5c21f8b08d601410d3dcddb97a3c1f8797442b1369843c1b677a9794b9f835be7a24edc866b5921b1a3adf92833b53ea3605675416c19f167cc09aa6de8733f1c9c8030bf5420a31113aca2c7ebe2c8d6eaa62419de68027242acc0248dca6fc7c8035f147f88d219cd5eb86ade644bbb3e06d0b9aef829bb51f7aa1b06cd0b159a4dcac03480c72951703014014d2c011cf0bf5335f7bd73f5e187423f86ad0ed11324f73f75f13b09bb1a5f158db5107427ae491f54aa97ee437785f8746a0751353dafdf63569e60c56472de97658b48bf0975d7e930819be0c9675ae05b8879f35f4ae18a18474e2a06d926433d0e271eec5af9299025b5d4ac540bf82ee27ab5243b0ffe083d954665bfdd8c9dd66b5e3963d410f03ea5dbc01b5836a18e8a61478dc414180a15526a67a92d1b9de3ef9bb5aad708d9c891522b6e68af5b0209d29125f29dae911a86fd64ef21c14cd797a5fa9a7b7a610f3c364e06e0c					
655	00:14:0b:33:33:27	d0:7a:b5:96:cd:0a	0x00000800	4	20	0	0	1440	0x0000a607	0	0	0	0	47	6	0x000066bc	208.117.231.17	192.168.1.101	443	56561	20	0	0	0	0	0	1	0	0	0	0	31488	0x00003c50	0		0c5be57e8108d5c43e00a136b3f2c63c5f75f925f0f14c69da7699c68dfcfb639c58396981767a6fe18f022b745ca1b6bf8ec1078c171731a632003e6c42bf78642c7aae930b0710188eeb8f573b5c8e72b0be873d5b8a42f20dc296cae6c9444439cd216f93cc9f5103b30fd238acd6425ba920e1a340d409e6b6d2d4e1d0b6b001c6617e8663a72d01882278da2098a08e91bcbdbb019d9dd54f64d20edde5a4942b627193126698c141bf648b3e30f32144d3d0e60a00a419c16dc8df4906f226786d0253d6f0a56b2820d8a627b505f43de8cd4359634aa8368b1c5f8604f6216642208ae243494c72af51348afc97b3d62fbcc22a40234996b9a918aa66f399cb0e2230f9babe51ede1561f36a2c49de57759f7c1edcaf14ad791232796a217c956f5c9a884c0d8e30abc83b9fd4087c84f3a7ed978b103f26ab1d7365ee395c6aef6cfb432b746b8d04e16d86f91be4c6fb4214284a81d5b446a355062ad76b6536b1d1f6a54036df57b3ef6365f56cd581134d414ad697ec715b803dac504c232e1f9c3b906b1d9a0f518e69be64e9a2800927a971d5e2fedcd1e1acedc76bb54d744a0bac17277043c303c7751ee1a576c8a6ed4e011f580ef6f425805ea9efc675f2184c353cc0af80134a2db971af26a11021040bf3f715e80ca09d0c445203f1b6f52c9a56d5f2a5e249bd7eef146609454e52806c1fe13e2ecb6479c59f77f1eb84c05e97b841a8e2a33cd9dcf4aed2f8f8dcbb384da47b7f0ce9211b4bb8e5a733094425f8bfbb0fa394883a99282237c1e699d04d8926ab2b6d46d8724056dbc229a258b3f309733e8bd7e65a7460bbf2e0afaefc7254c184082ee94814f68922f851485d4c8b5988ca10a7596be98045d391e13d7b3ae6914b229a2257b45f19f1480cec4f3947a574116d4f65868ae8d610f178e73d601a4e401e0a368bc1ff295a4c3be72e8001e657e554cc067b9a6ca6297a7054de5f5dfd776b038846a9d53bb8141c7c57035656be28753704d0c5c1fd374495fb3f619bb02408ecd61e8ff5d7e016d266c27684f85d2dad10737390ec20f1900ab2ac3e7cc1379239cc1059165842f4e5d7b42d3b673c92ace9884561c03d62cf6be3cddd71354533f2e17d19c7e894a47830c4acf0bf8d136526a165791afb43b006a76512fdb6ed3b337efca56172af78769c61021584e4ef1aacb43b868a24b608472a3469f5655efc5a352d33fa14c75c7e769e87b4ca087cc0e44fde22883a3b64f0c7c52da0783f82ec589b75ca9910f8c7d31d813359ba5c17836b354f3e1919936652c56f6f7328720541150de85330c4fb379d1e40188349d4b0453ae9c899376d4d0abecfe532f1321f9105bc7298fa321ac00bc79ada2867e201b98ef74ce4276d79acd7f2e7e997913b1e8f6c525376651da0d0d4e0afaee994a73d8efcd017916c9890d568f54f8cf7f8e21ce3b3bbe8bd8cd8f43417a36fc96f634c744e27ae9d1e1f4a25a3c21632f60796f83ae4dbc02a7b01709b26cf40d3d286f8598343b72d1cb049290dee08fd6ad58d6a9c51299fc911ca7cd1e1f3c069f16f2d0927bc433af627413fc1de99f58287c1e9df70d2703330696230a79838c34998a368937272645daeae660e78de984d06e444c8e76f891850150fb508b66165a8c053c11cbab4504ecb7e5b058dd7f8a5eda1e6ff54100202c9aefab0957f5a857aaf14f03654c371be2f187e8b40367ffb60ab0e6d1c6d47566ef79a6af2d36284dc3efc987978330fb3d28b147282decd0f60534482aab2b807935d221e8e3796a86ef2d7f15e95511111edcbc622ca08ebb73a90ef33e9a4717f44bcb6ac7c18fa17906c1b22072e13a72e11e26c6dd7cab659392b7c89210dfc99ae56f90a07b4158947291a3c9d38d7636684760ba38c5fe9f66b1a40f5ebe8755b3b8f5e1833c24848d890d0b0bb13eae971b1dccae2f42f6d4					
656	00:14:0b:33:33:27	d0:7a:b5:96:cd:0a	0x00000800	4	20	0	0	80	0x00006e90	0	0	0	0	104	17	0x00005ac5	67.252.131.62	192.168.1.101																			55645	49690	60	0x0000e567	
657	d0:7a:b5:96:cd:0a	00:14:0b:33:33:27	0x00000800	4	20	0	0	92	0x00003240	0	0	0	0	128	17	0x00007f09	192.168.1.101	67.252.131.62																			49690	55645	72	0x00007423	
658	d0:7a:b5:96:cd:0a	00:14:0b:33:33:27	0x00000800	4	20	0	0	40	0x00003241	0	1	0	0	128	6	0x00004efa	192.168.1.101	208.117.231.17	56563	443	20	0	0	0	0	0	1	0	0	0	0	64400	0x0000e402	0							
659	d0:7a:b5:96:cd:0a	00:14:0b:33:33:27	0x00000800	4	20	0	0	40	0x00003242	0	1	0	0	128	6	0x00004ef9	192.168.1.101	208.117.231.17	56562	443	20	0	0	0	0	0	1	0	0	0	0	64400	0x0000b37e	0							
660	00:14:0b:33:33:27	d0:7a:b5:96:cd:0a	0x00000800	4	20	0	0	1440	0x0000c731	0	1	0	0	51	6	0x0000236a	90.84.59.91	192.168.1.101	80	56592	20	0	0	0	0	0	1	0	0	0	0	16616	0x0000652a	0		e0ed1f22d2abff0a6c42c881c5087aa721538e1506335ab6a6c79155fb557dd0ca0189915b079a2516559bb5c31bc2de8378f70fde97aa00eb4fae664d19acdd2d0fbeaa9666bf0df07fdfef38354c98eb2c5ef9c94dbee3a75c1ab30da02d67afea0f6613fe3983391d3fd5bd772ac843236a72b79c914d41e0aafc4de2ed79a4726635698be2cc87c8ae0d6618733e067613cdc64a73c6f94499d6dc63122f55a6b161b720956f235c8d56f1de5bb6290184907a77fc59cd4977d9f3a058840c6210ef38c43e3ed4eaa8f5958f9f593c3e9548edc408c507b7481d63bebe5f0ac912fa1c091c0e58d664dd1e105ef5f96a64ebf53bfd3e74efb39362d98156b5c0b81a798af100c311d3569a687a9bf1be16339ea6faa3373498e9b80ea9da021b22bc997d13f539d46d408281e806ac6851f76a21d3cbbbc23097edd08f8b075123d395d6ca60e98991d4d580517daffe5173a1113533d9a4f3a426e1929ac438a27e3cfd229591930bbfad7f99e9e93b3ebfa8d810ea863ab15e2319dcf2d3443fb172ded25eca8eae0d74aafc78286129284e46484de8809085ee808ce5660a3bb5128f5e7396cc5dca2edd4c719bd5ae13d904ad508afa8c48666b5b31ff24fb8a2045db3780308225748dca965294b23a6c89055f7ac37d37eab31cd5d72be383ed58e53174ccce12c7da16d3a5c74462e00e3acc601bfafe688d954eeaa28a4483e6f3477baf46268795c95785612f91e9c0fd8fce892e8e08aab9719b50b8b4d86d80375095bf739c1045a13dad8ca3299773329a7f723edf9455428e077e98955dfc65d01f1dd5b52ab8197c893564966df99bb18254dc70f43eb3f026ab0bb70a4afb410ecdda3084935882703fe6a371cb04a444add0d83620463b383e5059a2e5cc96b31c3b50fee5323605a2a351656352ea914a1c553dd2febbf4577672e8b98ffb20b3e7b41582410335c5eb123d5f185cdceaca3f7c1ec0fe1964c5c61302986fd8f3aba348b3e55e98715bb564fdeb0297960258a2317e405926d357c8d6262620e0a8d0c8fe3d27758eac400ae9cb0bc3b4f9714c942f36511076a0c145b6d707bbd1ebbb80333f3ab842e6d1f272584cbacc9f72df15ea77eb9eef9983d1d2a727bad6bb13b5310dd2c339d47d0591b53aaee31831d86440379f97b83bb788681e3774c03269c9ee4b8dbdbcd78384c1dea95b250217d5ceedebfc0d851fe1e4ee4834e21ec663025d25912aa9dfd9966e33f5f1a30b13727b90a8a3e8ecd23165e6f001b2860fd224fbb8a706562af5a8e193bf2c149a5ceae8f4e5fec6f815752916a37deb23eabdbee0f31808f4fa6cb058e8707d5cddff5197070ef52b79aced25f7ec2fd8c46da6216d472db656dfc16bba9cfc42c3c555e7bdc3dbd81f0956e64fd1cdb339848bfcfae1c8837a04dd802d24df4216e85d5e8b37a6763f5147497a659d1e50d7b364d98deb38c00c65fad65e0682279fdbfb5e6a5722787e018d68bcf1c927d3caeee23da157e807d882169d16f4b6856dc04747a6b10d84103f75a874bcee8b7005f3daa13552f12fde8ebd0f7bbf0d26df285bba0d7f470a5e62e05a2eebbbd74c226ae97eaad382ebb31e9925df7fa345be634d83d7623708522830716867291c453451f6c12569f3cd527cbd7fd88ebdb572e3edc2cefe372a68792fc483cae7aeda56e1ed5ff81fbb72b2fafdbdbb5aa0cfc15f49cb4760a01ba8b1eec6682c684fb77277949274a376982313e1e026d029f7de43b97261e55c8dfa7d33b5678f8dfe647f772453c13696759bf9bc4d3c3eafbb49d9e0abd4b1f2b43bacbb081d33ca7163af820b640af8908f70e3202cd5841a5c1d0c8bbbe57a6dd2fa3d8d8f2dd8d76a70a2f6007562cce0856630429f7eb460fc650e6df925dc96a82b9c2a2e442bcf0af14bed0802be934befb225b59f720ce63d6b1f5b3e553eedfca676a134					
661	00:14:0b:33:33:27	d0:7a:b5:96:cd:0a	0x00000800	4	20	0	0	1440	0x0000c732	0	1	0	0	51	6	0x00002369	90.84.59.91	192.168.1.101	80	56592	20	0	0	0	0	0	1	0	0	0	0	16616	0x0000723f	0		7939bf1e7c66cd24dd54a0268ef0ae8d4bae78bc5e3dbab0841b002d9c538ce3647235675158d457cc4126cb28726ee8161d91022dba0a0df8e88913f8e02af84460cf4739fbdd4677873c6d2e5d6a6f05e65cea98d5e0eee4fdbb717f53684c1bee645645da3cf72b641bf08933102ef21707c9113b9ae7cc3640264d92bb6ccd565dd12d8a398b694c9ceaad2fc52be78ef2a8c506dd7fb40b5a2d0d26a17cc66b4d295fb3e46afb1fd4d6d36ac5bb23c9839712b2d21a4aa1cafd281531e5a52441bb117240c6efcbeef75337ef86a185faa29aabb5ca2db8843cc298e45b1f9f4f86ad1776beca01a98cf21dcaa0a6d6b8663393f6508199d7e6ad7a4f4502bf91898a2c564b8cacf42cc89b57e9f0dd548714be0352f71eec6f898a08c432f3f431675e0743f67535f3099693ae330a257fc7bf3551b21388ba799f75eb5ef90d7eb7b3f9d74fc90f7d2a8d7a77372c8ff40732a82d976193046e81cc0fab706f7e65debf5f04ce3a50fedc019c61755d3edd3da30be1f6b8cae73d3b2f8cde8b9fdf438de0161632a53ac2dd3d9c4dbe6779a54a2b305f374e3ebcb012b1d8ed4829d51e622411822b293251fc48880ac465d9173ffb5bf07fa0b1406264ee084202c7a97da6d5023a1a7b966d84e24d7c1e49f0f304bbf05d5cdc06b8f24d85e4dc5600d7400f8ad22e3a8bfaa8cf77354ae421db11ca79abda9f99a6293997af828582578656cc31d7173a14a7094fc987d318af6b067503c70d8e337b2976bd6c9ba2d950bf8c3c58ccc6adbe357b1f8d43e8070966375d2ef9a55f3df8ae6bc4dfefa29074f5c19c1f7fa622c5682fb7f12570cfd1f0d1b5d7c77935fb1aa494e952053944fd3c5d7f66e9a5f5ce6f42cd45148d88a4cddb12cecd7e490617845565ba062f69f60dd91713989214ea20bb9e5e77abae5548be8bad99a3ac5def5e903201d924b70dff018f493db43b4eef663ca2a92e5ef830eb6897c8be90c7ac30eb09941d5854c2897eafec0c78dd29f0ad67dae7896c2f6fa918c267e2243fe98ecda10ed57495ef5feebe91eb3ae0519d133ba82b1642ad49e4738059fc2099f4ac75867de1767a09107b77df6f96e970dafd710b502009c3e8ffef58eca5d0e38a1c2b4a9b94e4b31e0f6ddf862ad623fbe093cd2189feae939bd58f2ff6a5534a3b60553d31b8cc21543021b3fb5a96769ea86c52b00bf2fb468523c5b3af9f168d1087c5a81ef2b61d72911ad4e075343f0734cbe80c37da1bee61eb155fe9f4236e7e777171c82f2acaeb918ce7207cff4ad7d13c19fb51f0cfae50b7183255484aada7d58d6a223d1f57fbecfa89cf4ab917c8d9f9956a36ae9db20469550319250bfdc09c4e597c7dda3cd4405947591317f3b7c6fbff00d886f8fc1fb47bdb7032d65dea90052b9af19c3795b8a1d26edaf2cadfc7ac29ee69b615cf6b4bd0d5d1cbb9a54ef2f7678c55f85e7f4b979aecee5a0d189bc00811eca54e130694d98fa8bf94855df347245078a1a8c7478cdf6e68ea83320a64f42ea3c1a00c8b6ea43147f5a2b7c85450e5cea74cc6bf8f75fbcfed4b34044434e59049f0f8321146f9146e89414264fdf1de1b9dfa4f7bef6b865ec0fead6ae98380707b6d29d822f8855e5db1f1e5e3de9aa99ae9a9f8227bb3fc9602e663f2ec9200d9eca97f30eff7a7c4417878ea217a05eff316c4628d590db74edf732da1e7f14268fcff8ae59deaf95f30184ed1e63b017d9c9d8e88e79dd949e5c5e0cd19e7ec9cea77e845b7d7a793826f28959dbadd7b4c7f66e44afb6cfb9efe98dffabbd86edb808865dab8c13183c8daeb549ed7612105a35e5b2487baf538065e0d7833492377437871b5b95974eae1dd84abdf760f724143eb248b19a968ad01d234846bc2e92e1bee71b11b839274a81bf1b50a135da1ce7e7c47bd0c8e6a00335581fdebb3327d3ed463f7347ea51a1d6258					
662	00:14:0b:33:33:27	d0:7a:b5:96:cd:0a	0x00000800	4	20	0	0	1440	0x000057df	0	1	0	0	51	6	0x000092bc	90.84.59.91	192.168.1.101	80	56593	20	0	0	0	0	0	1	0	0	0	0	15544	0x0000db32	0		cb882d25226b02ccad45e072458ff4b673e38703f3d4bc5d81504b41c3afd969df4d84e64390fe1c9f430ace89e9c6c7a2ed0cf672bdfa93f96dc4430fde3b114cf2ef6cd5a71288fb28d24c419cdd9896f8a03042ea1c56a8224272bc2260992d1d78e3d998f1f1b8cfdea9abe6bf7e562b0d777f2af02e48ae315d2b54e5bb0d873538c4333d68fee4b46803193a17e5043dae1b1c3fe1c639b1eb5affb3d9c04d9e069d9c748391a05ac2d98892bcacd4773d5c8f4b62623a3f880570b5cc87c11eb0941a00357fb217d043970abf078f2ea372aad6efa98456fd46a979b86a391e7dabbceeac89bce9df82382236c8e2ec238b43224fa1adc17cc0fbc029ac906eaa606f0965acf552f3568be64258ee34f14f45c5d0b1f601065621d9cd21676d2838780cbe2d535a00456d9f26bddee8591542e774638523a4d104a737f4db95b4cc9e42e3b86e07e171c684ded8b35e9cd7cba9b64e68dfd1376f5250dc1a5f7b133159e1892ef709345bf65bfd6769dcfe57f22a1c0acdfebed545228ebcfb3b773563e0677c227d372df968372da98587d120cf147640b707459846b54002ddeec21833fc15d617c132186a880f1814269144dd3deeaadf782013ffb892829f143a94b497e3bacd4020b82167a94169d99306b3a149b0c0747c64bd55502fd5721cda35349fe2573e397d9e6689922339cd70d89ba172f925eecfc50959af0c04c3681795dd66a423e29e457c8649606e4548300fd00871da93adfa146c8ade407e7a30c5fccef3fc70a9fdc3550dfa4d73a98e45f82de3e2bc1ee93c71d34a234ab2a07b076046258961cc687dbd10103a872a1d6fa01c4e33eb29f8b448395a199b7494555cd49e832a33dd90a57cb0d213958312d4bd2c3d5d1ba722bb6fe9871fa03278f113ed1cdeed8727da1530a6f4232fc886f6534eb4c124f54cf32817dacc4073c85deda6c6d7896391bdb72e2ae11f99677ec840d9134f613cd84cade733064ad3668a11f82314e1a1b1c5d44318ff2aa06018a9d680155cf03b538f0ccdf8d2f6e86159e297430263b25cf0bdd1878b041001cd3b20d8038b52a46a0081064149013f28e0a595e6d254144afb09ce69f4e6e786f2652335bdad6e31d999b323ab2b6a14f361e5dbf82f5f556df61e429d349c321d5ceea253af6de7823d35c4d123c623cb0d103eb8f0feffb8e39e0a29ba111f3d6c0a9358e64945d40026b40d7b0031f775f877b53880a3f0ac7d589384c1a2ac63e96369ff7497e0b8249e6ff10a57aff1369c8b910bc851b07bd08f5d75e2286d46ae46f3cbb7d6aa6e1c39a290400bba9cd23054b3d6acdcd17b12e1afed9d6ebde8ff034c0c7e4b12620766694009d26d15d6011669e0228901615d9b834981830268bc353274ddb6290992e1e278d12b71d0ea82bc45ad5063c6a410ff574dcd16df8809427d7e1b0dc7b80ca0aa09092534242ef1b7a1b835dd21556076ac2f5ab5eaa69a4e01c93b65f9e6011b2159365afd9d19674350223bf44a27c0ea37961aca989a40355d78b1cbd6adf87bdccb4530affd7bf15ebd2be3dff76e5cf5091201dfc8be94ded58794cbba21aad41502270230861b5d3a2a62af52a49a910ee6aa6ef65a0f0322d8f6efc87db5d69bf678466117b971251223f06a6dd4f9d8ecefa4b2f51dd052ced6c545e90648a74652ee0960eb55573146919e34d545b7b3783d2480f437d143b6bf90a83560d8c21f431a8410f1c86ca5c41979ab76f750060950ea4b6df5a30b32d062b85494466048d178e0b17a49df1d90759235817e201eafaeb5b595e43dac95e8f4fc3f96df4c9f8a05142171184f9a2e8bef1d269c2e67d2de4ebf25a5338181781a3d53aca154da0adb3b69f4f43c6dcce869d6c7ecb207b55df6e0175dd5d507aeb5aea42b316e8eb1c41130d1f6530d2b35279be82539d8d29f114ab5d7f3cf455e308c79ca670a					
663	d0:7a:b5:96:cd:0a	00:14:0b:33:33:27	0x00000800	4	20	0	0	40	0x00003243	0	1	0	0	128	6	0x00004ef8	192.168.1.101	208.117.231.17	56561	443	20	0	0	0	0	0	1	0	0	0	0	64400	0x0000210e	0							
664	d0:7a:b5:96:cd:0a	00:14:0b:33:33:27	0x00000800	4	20	0	0	40	0x00003244	0	1	0	0	128	6	0x000070cf	192.168.1.101	90.84.59.91	56592	80	20	0	0	0	0	0	1	0	0	0	0	64400	0x000048be	0							
665	d0:7a:b5:96:cd:0a	00:14:0b:33:33:27	0x00000800	4	20	0	0	40	0x00003245	0	1	0	0	128	6	0x000070ce	192.168.1.101	90.84.59.91	56593	80	20	0	0	0	0	0	1	0	0	0	0	64400	0x0000503b	0							
