frame.number	eth.dst	eth.src	eth.type	ip.version	ip.hdr_len	ip.dsfield.dscp	ip.dsfield.ecn	ip.len	ip.id	ip.flags.rb	ip.flags.df	ip.flags.mf	ip.frag_offset	ip.ttl	ip.proto	ip.checksum	ip.src	ip.dst	tcp.srcport	tcp.dstport	tcp.hdr_len	tcp.flags.res	tcp.flags.ns	tcp.flags.cwr	tcp.flags.ecn	tcp.flags.urg	tcp.flags.ack	tcp.flags.push	tcp.flags.reset	tcp.flags.syn	tcp.flags.fin	tcp.window_size_value	tcp.checksum	tcp.urgent_pointer	tcp.options	tcp.payload	udp.srcport	udp.dstport	udp.length	udp.checksum	eth.padding
215	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	52	0x00008aa9	0	1	0	0	64	6	0x00006856	131.151.32.21	131.151.32.129	6000	1162	32	0	0	0	0	0	1	0	0	0	0	31856	0x0000927f	0	0101080a0199a4c20004f195						
216	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	52	0x00008aaa	0	1	0	0	64	6	0x00006855	131.151.32.21	131.151.32.129	6000	1173	32	0	0	0	0	0	1	0	0	0	0	31856	0x0000f95a	0	0101080a0199a4c30004f196						
217	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
218	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	116	0x00008aab	0	1	0	0	64	6	0x00006814	131.151.32.21	131.151.32.129	6000	1162	32	0	0	0	0	0	1	1	0	0	0	31856	0x0000d599	0	0101080a0199a4c80004f195	0704bf8a57e93449250000000500c0006400c000f302620258011902000000020703bf8a57e93449250000006400c00000000000f30262029100140000000002					
219	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	116	0x00008aac	0	1	0	0	64	6	0x00006813	131.151.32.21	131.151.32.129	6000	1162	32	0	0	0	0	0	1	1	0	0	0	31856	0x00007d61	0	0101080a0199a4c90004f195	0802bf8a60e93449250000006400c00000000000ef025c028d000e00000000020700bf8a60e93449250000006600c00000000000ef025c028b000c0000000002					
220	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	52	0x00003b9a	0	1	0	0	64	6	0x0000b765	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	0	0	0	0	31856	0x000091ee	0	0101080a0004f1a00199a4c8						
221	ff:ff:ff:ff:ff:ff	00:60:b0:7a:e0:e8	0x00008100																																						
222	ff:ff:ff:ff:ff:ff	00:60:b0:7a:e0:e8	0x00008100																																						
223	00:40:05:40:ef:24	00:e0:f9:cc:18:00	0x00008100	4	20	0	0	1497	0x00004365	0	0	0	0	63	1	0x00000465	131.151.6.171	131.151.32.129																							
224	00:60:97:90:10:20	00:40:05:40:ef:24	0x00008100	4	20	0	0	1497	0x00003b9b	0	0	0	0	255	1	0x00004c2e	131.151.32.129	131.151.6.171																							
225	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	116	0x00008aad	0	1	0	0	64	6	0x00006812	131.151.32.21	131.151.32.129	6000	1162	32	0	0	0	0	0	1	1	0	0	0	31856	0x00007811	0	0101080a0199a4ce0004f1a0	0800bf8a92e93449250000006600c00000000000e4024f028000ffff000000020702bf8a92e93449250000006400c00000000000e4024f028200010000000002					
226	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	116	0x00008aae	0	1	0	0	64	6	0x00006811	131.151.32.21	131.151.32.129	6000	1162	32	0	0	0	0	0	1	1	0	0	0	31856	0x0000fecd	0	0101080a0199a4cf0004f1a0	0800bf8a9de93449250000006400c00000000000e3024d028100ffff000000020702bf8a9de93449250000000500c00000000000e3024d024801040200000002					
227	ff:ff:ff:ff:ff:ff	00:04:ac:c6:54:69	0x00008100	4	20	0	0	78	0x0000a627	0	0	0	0	128	17	0x0000b8e9	131.151.104.96	131.151.107.255																			137	137	58	0x0000047a	
228	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	52	0x00003b9c	0	1	0	0	64	6	0x0000b763	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	0	0	0	0	31856	0x00009162	0	0101080a0004f1a60199a4ce						
229	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	116	0x00008aaf	0	1	0	0	64	6	0x00006810	131.151.32.21	131.151.32.129	6000	1162	32	0	0	0	0	0	1	1	0	0	0	31856	0x00003186	0	0101080a0199a4d00004f1a6	0802bf8aa6e93449250000000500c00000000000e2024b0247010202000000020700bf8aa6e93449250000005600c00000000000e2024b0246010d0000000002					
230	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
231	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	116	0x00008ab0	0	1	0	0	64	6	0x0000680f	131.151.32.21	131.151.32.129	6000	1162	32	0	0	0	0	0	1	1	0	0	0	31856	0x0000ed46	0	0101080a0199a4d10004f1a6	0802bf8ab1e93449250000005600c00000000000de02470242010900000000020700bf8ab1e93449250000005900c00000000000de0247023401070000000002					
232	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	184	0x00003b9d	0	1	0	0	64	6	0x0000b6de	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x00008e2f	0	0101080a0004f1a70199a4d0	460005005900c0000e00c00000000000c1020b00420007005900c0000f00c00001000900bf020900bf020100bf020900420007005900c0000800c00000000000c00200000000000000000a00420007005900c0000e00c00001000100bf0201000100010001000900420007005900c0000700c00000000a00c0020a00c0020000c0020a00					
233	ff:ff:ff:ff:ff:ff	08:00:09:74:e6:12	0x00008100																																						3038303030393734
234	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	52	0x00008ab1	0	1	0	0	64	6	0x0000684e	131.151.32.21	131.151.32.129	6000	1162	32	0	0	0	0	0	1	0	0	0	0	31856	0x00009057	0	0101080a0199a4d40004f1a7						
235	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	48	0x00008ab2	0	0	0	185	64	1	0x0000a79d	131.151.32.21	131.151.32.129																							
236	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	1500	0x00008ab2	0	0	1	0	64	1	0x000082aa	131.151.32.21	131.151.32.129																							
237	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	48	0x00003b9e	0	0	0	185	255	1	0x000037b1	131.151.32.129	131.151.32.21																							
238	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	1500	0x00003b9e	0	0	1	0	255	1	0x000012be	131.151.32.129	131.151.32.21																							
239	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
240	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	116	0x00008ab3	0	1	0	0	64	6	0x0000680c	131.151.32.21	131.151.32.129	6000	1162	32	0	0	0	0	0	1	1	0	0	0	31856	0x0000dd7e	0	0101080a0199a4d40004f1a7	0800c48acfe93449250000005900c00000000000d8023f022e01ffff000000020702c48acfe93449250000005600c00000000000d8023f023c01010000000002					
241	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	184	0x00003b9f	0	1	0	0	64	6	0x0000b6dc	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x00009c64	0	0101080a0004f1aa0199a4d4	460005005900c0000900c00000000000c1020b00420007005900c0000a00c00001000900bf020900bf020100bf020900420007005900c0000800c00000000000c00200000000000000000a00420007005900c0000900c00001000100bf0201000100010001000900420007005900c0000700c00000000a00c0020a00c0020000c0020a00					
242	ff:ff:ff:ff:ff:ff	00:60:b0:cb:35:58	0x00008100																																						
243	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	116	0x00008ab4	0	1	0	0	64	6	0x0000680b	131.151.32.21	131.151.32.129	6000	1162	32	0	0	0	0	0	1	1	0	0	0	31856	0x00007db2	0	0101080a0199a4d50004f1aa	0803c98ad9e93449250000005600c00000000000d7023d023b01ffff000000020703c98ad9e93449250000005a00c00000000000d7023d023b013b0000000002					
244	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	52	0x00003ba0	0	1	0	0	64	6	0x0000b75f	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	0	0	0	0	31856	0x00008f4c	0	0101080a0004f1ad0199a4d5						
245	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	116	0x00008ab5	0	1	0	0	64	6	0x0000680a	131.151.32.21	131.151.32.129	6000	1162	32	0	0	0	0	0	1	1	0	0	0	31856	0x00002f71	0	0101080a0199a4d70004f1ad	0802c98aede93449250000005a00c00000000000d5023a0239013800000000020700c98aede93449250000005b00c00000000000d5023a023601350000000002					
246	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	52	0x00003ba1	0	1	0	0	64	6	0x0000b75e	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	0	0	0	0	31856	0x00008f08	0	0101080a0004f1af0199a4d7						
247	ff:ff:ff:ff:ff:ff	08:00:09:9b:cb:a5	0x00008100																																						
248	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
249	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
250	01:00:0c:cc:cc:cd	00:50:3e:b4:e4:66	0x00008100																																						
251	01:00:0c:cc:cc:cd	00:50:3e:b4:e4:66	0x00008100																																						
252	ff:ff:ff:ff:ff:ff	00:40:05:1f:22:44	0x00008100																																						
253	ff:ff:ff:ff:ff:ff	00:05:02:71:fc:db	0x00008100																																						555555555555
254	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	148	0x00008ab7	0	1	0	0	64	6	0x000067e8	131.151.32.21	131.151.32.129	6000	1162	32	0	0	0	0	0	1	1	0	0	0	31856	0x0000af2d	0	0101080a0199a4e50004f1af	0803c98a79ea3449250000005b00c00000000000a7020b0208010600000000020804c98a79ea3449250000005a00c0005b00c000a7020b020b010900000000020804c98a79ea3449250000000500c0001600c000a7020b020c01c20100000002					
255	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	84	0x00008ab8	0	1	0	0	64	6	0x00006827	131.151.32.21	131.151.32.129	6000	1173	32	0	0	0	0	0	1	1	0	0	0	31856	0x0000c5ca	0	0101080a0199a4e60004f196	0703150283ea3449250000000500400300000000a30207026500e60000000003					
256	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	52	0x00003ba2	0	1	0	0	64	6	0x0000b75d	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	0	0	0	0	31856	0x00008e8c	0	0101080a0004f1bd0199a4e5						
257	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	52	0x00003ba3	0	1	0	0	64	6	0x0000b75c	131.151.32.129	131.151.32.21	1173	6000	32	0	0	0	0	0	1	0	0	0	0	31856	0x0000f8ef	0	0101080a0004f1be0199a4e6						
258	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	116	0x00008ab9	0	1	0	0	64	6	0x00006806	131.151.32.21	131.151.32.129	6000	1173	32	0	0	0	0	0	1	1	0	0	0	31856	0x00004920	0	0101080a0199a4e80004f1be	0802150297ea34492500000005004003000000009e0201026000e000000000030700150297ea34492500000016004003000000009e0201025b00200000000003					
259	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	876	0x00003ba4	0	1	0	0	64	6	0x0000b423	131.151.32.129	131.151.32.21	1173	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x0000346a	0	0101080a0004f1be0199a4e8	020004001600400301000000010000003d0004001600400300000000710021003b000500090040030000000000000000710021004600050016004003090040030000000071002100380004000900400300000800000000003b000500080040030000000000000000710021003b0005000a0040030000000000000000710021003b000500070040030000000000000000710021003b00050009004003000000000000000071002100422e070016004003080040030000200070002000700000007000200042000700160040030900400301001f006f001f006f0001006f001f00420007001600400307004003010001006f0001000100010001001f0042000700160040030a0040030000000070000000000000000000200038000400080040030000080000000000380004000a004003000008000000000038000400070040030000080000000000380004000900400300000800000000003b0005000e00400300000000000000007100210046000500160040030e0040030600060066001600380004000e00400300000800000000003b0005000f0040030000000000000000710021003b000500080040030000000000000000710021003b000500070040030000000000000000710021003b0005000e00400300000000000000007100210042000700160040030f00400307001a006a001a006a0007006a001a00422807001600400308004003060006006b0006000600060006001b0042000700160040030e004003070007006a0007000700070007001a0042000700160040030700400306001b006b001b006b0006006b001b00380004000f00400300000800000000003800040008004003000008000000000038000400070040030000080000000000380004000e00400300000800000000003b000500080040030000000009000900600010003b000500070040030000000009000900600010003b000500080040030000000009000900600010003b000500070040030000000009000900600010004a00060016004003070040032d001500040053746f70000038000400080040030000080000000000380004000700400300000800000000003800040008004003000008000000000038000400070040030000080000000000					
260	ff:ff:ff:ff:ff:ff	00:60:97:0e:8a:43	0x00008100																																						
261	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
262	ff:ff:ff:ff:ff:ff	00:e0:f9:cc:18:00	0x00008100																																						
263	ff:ff:ff:ff:ff:ff	00:90:27:17:7b:4a	0x00008100																																						
264	ff:ff:ff:ff:ff:ff	00:e0:f9:cc:18:00	0x00008100																																						
265	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
266	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	876	0x00003ba5	0	1	0	0	64	6	0x0000b422	131.151.32.129	131.151.32.21	1173	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x00003456	0	0101080a0004f1d20199a4e8	020004001600400301000000010000003d0004001600400300000000710021003b000500090040030000000000000000710021004600050016004003090040030000000071002100380004000900400300000800000000003b000500080040030000000000000000710021003b0005000a0040030000000000000000710021003b000500070040030000000000000000710021003b00050009004003000000000000000071002100422e070016004003080040030000200070002000700000007000200042000700160040030900400301001f006f001f006f0001006f001f00420007001600400307004003010001006f0001000100010001001f0042000700160040030a0040030000000070000000000000000000200038000400080040030000080000000000380004000a004003000008000000000038000400070040030000080000000000380004000900400300000800000000003b0005000e00400300000000000000007100210046000500160040030e0040030600060066001600380004000e00400300000800000000003b0005000f0040030000000000000000710021003b000500080040030000000000000000710021003b000500070040030000000000000000710021003b0005000e00400300000000000000007100210042000700160040030f00400307001a006a001a006a0007006a001a00422807001600400308004003060006006b0006000600060006001b0042000700160040030e004003070007006a0007000700070007001a0042000700160040030700400306001b006b001b006b0006006b001b00380004000f00400300000800000000003800040008004003000008000000000038000400070040030000080000000000380004000e00400300000800000000003b000500080040030000000009000900600010003b000500070040030000000009000900600010003b000500080040030000000009000900600010003b000500070040030000000009000900600010004a00060016004003070040032d001500040053746f70000038000400080040030000080000000000380004000700400300000800000000003800040008004003000008000000000038000400070040030000080000000000					
267	00:40:05:40:ef:24	00:60:08:9f:b1:f3	0x00008100	4	20	0	0	52	0x00008aba	0	1	0	0	64	6	0x00006845	131.151.32.21	131.151.32.129	6000	1173	32	0	0	0	0	0	1	0	0	0	0	31856	0x0000f54d	0	0101080a0199a4fc0004f1d2						
268	ff:ff:ff:ff:ff:ff	00:e0:f9:cc:18:00	0x00008100																																						
269	ff:ff:ff:ff:ff:ff	00:e0:f9:cc:18:00	0x00008100																																						
270	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
271	ff:ff:ff:ff:ff:ff	00:e0:f9:cc:18:00	0x00008100																																						
272	ff:ff:ff:ff:ff:ff	00:e0:f9:cc:18:00	0x00008100																																						
273	ff:ff:ff:ff:ff:ff	00:40:05:20:76:2f	0x00008100																																						
274	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
275	01:00:0c:cc:cc:cd	00:50:3e:b4:e4:66	0x00008100																																						
276	01:00:0c:cc:cc:cd	00:50:3e:b4:e4:66	0x00008100																																						
277	ff:ff:ff:ff:ff:ff	00:e0:f9:cc:18:00	0x00008100																																						
278	ff:ff:ff:ff:ff:ff	08:00:09:91:ae:38	0x00008100																																						
279	ff:ff:ff:ff:ff:ff	00:04:ac:c6:54:69	0x00008100	4	20	0	0	78	0x0000a727	0	0	0	0	128	17	0x0000b7e9	131.151.104.96	131.151.107.255																			137	137	58	0x0000047a	
280	ff:ff:ff:ff:ff:ff	00:e0:f9:cc:18:00	0x00008100																																						
281	ff:ff:ff:ff:ff:ff	00:10:5a:e7:b5:05	0x00008100																																						0000000000000000000000000000
282	ff:ff:ff:ff:ff:ff	08:00:07:84:12:de	0x00008100																																						0000
283	ff:ff:ff:ff:ff:ff	00:e0:f9:cc:18:00	0x00008100	4	20	48	0	52	0x00000000	0	0	0	0	2	17	0x00002e65	131.151.5.254	255.255.255.255																			520	520	32	0x00007004	
284	00:60:08:9f:b1:f3	00:40:05:40:ef:24	0x00008100	4	20	0	0	1500	0x00003ba6	0	1	0	0	64	6	0x0000b1b1	131.151.32.129	131.151.32.21	1162	6000	32	0	0	0	0	0	1	1	0	0	0	31856	0x000050f6	0	0101080a0004f1f60199a4e5	0c0005005000c0000c00c0000b0000000f0000000c0005005000c0000300c000020000000e000000460205003800c0002900c00000000000d6020100460005003800c0004100c0000000010038000e003b0005004000c000000000000400010031000e004a0005003800c0004000c0002e000d0001003100380204004000c0000000080000000000460005003800c0004100c0003800010054000e003b0005004000c000000000003c0001004d000e004a0007003800c0004000c0003c000d000800302e3030303030300000380004004000c0000000080000000000460005003800c0004100c0008c0001009a000e003b0005004000c000000000009000010093000e004a0009003800c0004000c00090000d00110030303a34303a30353a34303a65663a323400380104004000c0000000080000000000460005003800c0004100c000260101009a000e003b0005004000c000000000002a01010093000e004a0009003800c0004000c0002a010d00110030303a36303a30383a39663a62313a663300380004004000c0000000080000000000460005003800c0004100c000c00101004d000e003b0005004000c00000000000c401010046000e004a6f06003800c0004000c000c4010d000600307830303630380004004000c0000000080000000000460005003800c0004100c0000d020100ac010e003b0005004000c0000000000011020100a4010e004a000a003800c0004000c00011020d0016005052493a203320204346493a2030202049443a203936380004004000c0000000080000000000460005003800c0002900c00000000f00d6020100460005003800c0004100c0000000100038000e003b0005004000c000000000000400100031000e004a0005003800c0004000c0002e001c0001003200380004004000c0000000080000000000460005003800c0004100c0003800100054000e003b0005004000c000000000003c0010004d000e004a0107003800c0004000c0003c001c000800302e3030303130350000380104004000c0000000080000000000460005003800c0004100c0008c0010009a000e003b0005004000c000000000009000100093000e004a3a09003800c0004000c00090001c00110030303a34303a30353a34303a65663a323400380104004000c0000000080000000000460005003800c0004100c000260110009a000e003b0005004000c000000000002a01100093000e004a0009003800c0004000c0002a011c00110030303a36303a30383a39663a62313a663300380004004000c0000000080000000000460005003800c0004100c000c00110004d000e003b0005004000c00000000000c401100046000e004a0006003800c0004000c000c4011c000600307830303630380004004000c0000000080000000000460005003800c0004100c0000d021000ac010e003b0005004000c0000000000011021000a4010e004a000a003800c0004000c00011021c0016005052493a203320204346493a2030202049443a203936380004004000c0000000080000000000460005003800c0002900c00000001e00d6020100460005003800c0004100c00000001f0038000e003b0005004000c0000000000004001f0031000e004a0005003800c0004000c0002e002b0001003300380004004000c0000000080000000000460005003800c0004100c00038001f0054000e003b0005004000c000000000003c001f004d000e004a0107003800c0004000c0003c002b000800302e3030333638390000380104004000c0000000080000000000460005003800c0004100c0008c001f009a000e003b0005004000c0000000000090001f0093000e004a3a09003800c0004000c00090002b00110030383a30303a30373a38343a31323a646500380104004000c0000000080000000000460005003800c0004100c00026011f009a000e003b0005004000c000000000002a011f0093000e004a0009003800c0004000c0002a012b00					
